Time,U1,U2,U3
0.0,0.0,0.0,0.0
0.000126312996144406,1.10611561635955e-24,4.19277731023709e-13,4.16830632510301e-13
0.000252625992288813,8.06016263326853e-24,2.05156226208703e-12,1.25187091595813e-11
0.000378939002985135,2.74000674900059e-23,1.57964450981513e-12,8.15128797793108e-11
0.000505251984577626,5.474195491053e-23,-8.44521414605781e-12,2.62641658421714e-10
0.000631564995273948,7.28240100098398e-23,-2.74014751860951e-11,5.45535061569069e-10
0.000757878005970269,6.66874231628021e-23,-4.83512882509807e-11,8.55328141646794e-10
0.000884191016666591,0.0,-6.70612107511737e-11,1.09688313987277e-09
0.00101050396915525,-7.55037010851159e-23,-7.41385772218273e-11,1.15550546908594e-09
0.00113681703805923,-1.84037525764589e-22,-6.16484849280674e-11,9.59685442225577e-10
0.0012631299905479,-2.51915548292649e-22,-3.40059716497088e-11,5.48607603789719e-10
0.00138944294303656,-2.50950638876932e-22,7.45762447022097e-13,3.90107945946738e-11
0.00151575601194054,-1.5427639127437e-22,3.30228899780849e-11,-4.12475192890227e-10
0.0016420689644292,4.45387806307471e-23,4.98217925248845e-11,-6.43316067083788e-10
0.00176838203333318,2.66644351321369e-22,4.38860267570895e-11,-5.66258429035571e-10
0.00189469498582184,4.3002380616698e-22,1.93459102904026e-11,-2.14793474673236e-10
0.0020210079383105,4.90902612981812e-22,-1.58193545068963e-11,2.93293528352834e-10
0.00214732089079916,3.9244812719722e-22,-5.06801094146692e-11,7.92872545396506e-10
0.00227363407611847,1.54341317682313e-22,-7.22624113325132e-11,1.12109399541538e-09
0.00239994702860713,-1.19863918316801e-22,-7.5101883045825e-11,1.19429344191957e-09
0.00252625998109579,-3.59095163855122e-22,-6.19526027700879e-11,1.03027442133197e-09
0.00265257293358445,-5.05494646462228e-22,-3.92712147523344e-11,7.16150694302087e-10
0.00277888588607311,-5.00083994663724e-22,-1.5346578174924e-11,3.72002761928059e-10
0.00290519907139242,-3.69917502437639e-22,8.89996301482732e-13,1.0797989585809e-10
0.00303151202388108,-1.91230700286306e-22,6.9951783081279e-12,-3.0252744753767e-11
0.00315782497636974,2.5211540935843e-24,6.41177085383693e-12,-6.19249165834113e-11
0.0032841379288584,1.74491475774299e-22,2.25586975315106e-12,-3.14903207676576e-11
